label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
32084;报告主打一个printf，不考虑复现，这个我们大学生最熟;3;255;258;3799;0.06791260858120558
32088;cheatppt百度首发;1;287;288;3799;0.07580942353250855
32090;好消息，大家的工作保住了doge;36;529;565;3799;0.14872334824953934
32128;我相信中国人工智能未来必将神挡口神，佛挡口佛黎明觉醒怒了鸦;2;11;13;3799;0.003421953145564622
32133;35岁以上的员工，出列;1;15;16;3799;0.0042116346406949196
32135;这么多年恶心营销操作挣得钱做出这种AI产品不说，但最大的问题是你因此把国内用户的信任早就透支的一干二净了，AI产品需要使用上的信任和客观，这第一关就已经输麻了大笑;1;9;10;3799;0.0026322716504343247
32137;我：头痛怎么缓解？文心一言：以下套餐与推广你可以看一下笑;7;170;177;3799;0.04659120821268755
32146;文心的赛博螃蟹;4;57;61;3799;0.01605685706764938
32151;哈哈，笑死我了。要求婴幼儿现在立刻站着跑起来是不是太傲慢了;3;6;9;3799;0.0023690444853908922
32155;用了一下都不能变成猫娘，一直强调自己是语言模型笑哭;22;111;133;3799;0.03500921295077652
32178;这叫抢山头等开源，最后宣布遥遥领先doge;1;18;19;3799;0.005001316135825217
32180;你说的是人工智能是指人工客服吗？;5;47;52;3799;0.013687812582258489
32186;文心公主;1;33;34;3799;0.008949723611476704
32189;一期蹭热点播放顶十期塔菲切片永雏塔菲嘲笑;1;3;4;3799;0.0010529086601737299
32192;你们说我应该怎么说我能说脏话吗;22;165;187;3799;0.04922347986312187
32216;现在的中文环境还有足够的优质语料投喂AI吗？思考;1;15;16;3799;0.0042116346406949196
32218;叔叔把我给笔记吞了，我就想给大家看个乐子大哭;2;74;76;3799;0.020005264543300868
32222;如需完整回答，请下载百度app;1;24;25;3799;0.006580679126085812
32224;真的蚌埠住了;8;111;119;3799;0.03132403264016847
32233;以后言论审核完全自动化了吗，太厉害啦喜欢喜欢喜欢;7;69;76;3799;0.020005264543300868
32242;这什么一摊东西啊，代码演示呢？代码这块被吃了是吧，人家都已经可以直接识图生成网站了，还能帮忙增删改查，查漏补缺。这发布会发布了个啥啊，最后生成的视频还是剪映就能做到的东西，所以说对标gpt3都不行，也好意思叫人工智能，ppt演示更搞人心态，实机操作更要掉个档次，这发布了个寂寞;9;133;142;3799;0.03737825743616741
32253;什么鬼，没有现场试用吗，这整的和提前录好有啥区别;12;181;193;3799;0.05080284285338247
32268;你说得对，但是西红柿炒蛋和肉沫茄子可能不符合平台规则doge;1;14;15;3799;0.003948407475651487
32270;船新答辩生成器，百家号，头条号，企鹅号狂喜。;6;384;390;3799;0.10265859436693867
32279;这就是提前做的视频吧，人家40才支持输入图片，你这就输出视频了，牛皮的呲牙;1;16;17;3799;0.004474861805738352
32282;不爱用用美国人的AI去见不见啊Iamchinese;1;10;11;3799;0.002895498815477757
32287;6，别暴打chatgpt了直接宇宙第一好吧;1;5;6;3799;0.0015793629902605948
32292;潮，太穷没钱没办法做空百度，我好难受。chatgpt一出来百度就说自己有个文言一心。懂得都懂;1;7;8;3799;0.0021058173203474598
32296;haox好消息，只要美国保证不扩散AI，咱们的工作就能保住。;3;92;95;3799;0.025006580679126086
32300;刚看完文心一言和gpt4的评测，在中文语境下，百度的东西被薄纱，这股票跌的一点都不冤doge;2;24;26;3799;0.006843906291129244
32303;B站特有的拉踩百度，相较于其他语言模型文心的确是不够成熟，但直观使用体验也是接近gpt30，但目前我看到的舆论却是一边倒攻击文心和百度。;4;3;7;3799;0.0018425901553040273
32311;给人一种学步车想要挑战特斯拉的感觉;1;9;10;3799;0.0026322716504343247
32315;英伟达计算卡对华禁运了吃瓜百度怎么训练模型;25;26;51;3799;0.013424585417215057
32341;不是文心一言本身的功能，明显是调用百度已有的其他产品。;12;368;380;3799;0.10002632271650434
32354;下面是李彦宏的原话吃瓜“但也不能说我们完全Ready了，文心一言对标ChatGPT、甚至是对标GPT4，门槛是很高的，我自己测试感觉还是有很多不完美的地方。”;1;8;9;3799;0.0023690444853908922
32358;敏感词库比训练数据集还多的AI有什么好期待的，比谁戴着镣铐跳舞强是吧？;1;9;10;3799;0.0026322716504343247
32360;飞桨是国内唯一一个肯放免费算力给炼丹师用的平台了，以他这个体量，已经营收年年萎缩的前提下，在深度学习入局时间、布局和福利上，算是比较上心了。不过百度自身存在的问题太多，给百度掌舵allinAI的陆奇一年就被踢出局，能施展的空间有限。;7;49;56;3799;0.014740721242432218
32368;莫名想到在百度上搜游戏攻略，结果有人复制游戏简介内容，是这般的智能吗永雏塔菲疑惑;1;34;35;3799;0.009212950776520137
32370;为什么提前录好，因为有谷歌的前车之鉴，至于那些视频啥的，我是不信。除非让我生成一个，否则，有理由怀疑这个发布会就是骗投资的吃瓜;4;38;42;3799;0.011055540931824164
32381;我们的程序员做出了自己的gpt，还要被骂。你们是人吗？就是因为你们这些myq现在我们才被卡脖子。崩坏3光辉矢愿彩虹水枪;1;3;4;3799;0.0010529086601737299
32384;文心一言生不逢时啊，现在更加追不上了，这就是差距啊;5;16;21;3799;0.005527770465912082
32398;切片man居然整这个了，一开始看名字还没会过来Catstealth;2;2;4;3799;0.0010529086601737299
32404;以前落后挨打死命也要开发出国内搜索引擎，现在落后直接摆烂了吗笑哭;3;13;16;3799;0.0042116346406949196
32410;呵呵，原来是皮套人的切片人，怪不得标题取这样，害我被引进来了。;1;2;3;3799;0.0007896814951302974
32414;造假不至于，就是训练量喂的少，算力也不够。一上来就媲美chatgpt是不可能的，能达到可用的程度就不错。;2;17;19;3799;0.005001316135825217
32422;为什么都不看好啊，这个目前只是缺训练数据而已，只要训练数据起来了，就会变得很强。你们是又回到当初国产汽车，国产手机刚出来时候的阴阳怪气了吗;1;4;5;3799;0.0013161358252171624
32426;文心一言已经可以干掉搜索引擎了，百度搜索广告真的太多了，想找答案第二页起步;5;15;20;3799;0.0052645433008686494
32432;开完发布会股价暴跌9个点，说一句跌一美元笑哭;1;3;4;3799;0.0010529086601737299
32437;莆田医院前来捧场doge;1;31;32;3799;0.008423269281389839
32439;这不是y老师吗永雏塔菲疑惑永雏塔菲疑惑永雏塔菲疑惑;1;3;4;3799;0.0010529086601737299
32442;广告位招租：可以在别人与人工智能的聊天中重点显示您公司的相关信息提醒您充值：加入智能聊天会员可以查看剩下回答的内容不可以复制：请加入高贵的钻石会员复制一下内容脱单doge;1;23;24;3799;0.006317451961042379
32452;doge那么为什么不在老美搞出chatgpt之前发布呢;1;16;17;3799;0.004474861805738352
32454;chatGPT？无所谓，无法白嫖的都是废物，对于普及性我的评价是不如白嫖的novelAI;1;3;4;3799;0.0010529086601737299
32456;声音都是颤抖的，是不是太激动了？dogedogedogedogedogedoge;4;19;23;3799;0.006054224795998947
32461;你是搞这个的？这和我们塔菲有什么关系？原神哇;1;4;5;3799;0.0013161358252171624
32463;那可是真的人工;1;3;4;3799;0.0010529086601737299
32469;大大促进了客服就业人家只能你人工;1;3;4;3799;0.0010529086601737299
32476;就中文互联网这信息质量和环境，训练出来的ai估计也是抽象派的;1;2;3;3799;0.0007896814951302974
32480;估计敏感词比训练集还大;4;124;128;3799;0.033693077125559356
32492;百度在帮你们保住工作，懂？doge;2;3;5;3799;0.0013161358252171624
32499;人家chatgpt不让中国用了吗？还是中国自己禁止的？;1;2;3;3799;0.0007896814951302974
32503;免费教注册chatgpt，叫声哥的事脱单doge;3;3;6;3799;0.0015793629902605948
32510;他在纽约州立大学布法罗分校还是挺负盛名的。即使抛开他资助的AI实验室来说，光是带他的教授基本上是个学生就吹一波（19年上机器学习课的时候的事了）;9;22;31;3799;0.008160042116346407
32527;乐死，一边以GPT为基础发展这种人工智能一边国内在拼命封禁GPT;1;2;3;3799;0.0007896814951302974
32529;你永远不懂西红柿炒蛋和肉沫茄子结合为什么会不符合平台政策变成敏感词的吃瓜;1;2;3;3799;0.0007896814951302974
32546;生成视频纯纯诈骗，能生成这么稳定的视频，多模态技术至少超越OpenAI和Google两年;1;2;3;3799;0.0007896814951302974
32559;有没有一种可能，他们把你的问题自动转接到chatgpt上，然后再把chatgpt的回答复制给你抠鼻;1;2;3;3799;0.0007896814951302974
32562;提前录好的视频，背后是不是AI都不好说滑稽;1;7;8;3799;0.0021058173203474598
32564;啊这，实话说几乎人类AI领域最顶尖的力量都汇聚在openAI那家公司了吧;2;2;4;3799;0.0010529086601737299
32571;请问如何体验？key创建不了;2;5;7;3799;0.0018425901553040273
32588;额，讲实话那个视频生成功能还可以啊笑哭，我现在就想等拿到邀请码的人测试出来的结果了。这个发布会比gpt4确实一般了，人家直接能用一个草稿写网页，这个实例比人家差了不少啊。说实话要是半个月一个月前发布都不至于这么差;4;14;18;3799;0.0047380889707817845
32593;不是中国的AI我不用给心心;1;2;3;3799;0.0007896814951302974
32597;我依然保持支持的态度;2;3;5;3799;0.0013161358252171624
32601;yysy如果真的跟他演示的效果一样的话，我觉得文心一言确实有点东西;3;7;10;3799;0.0026322716504343247
32629;呃呃，你是永雏塔菲1883看看你的;1;1;2;3799;0.0005264543300868649
32632;彦宏也是录播man啊发布会？录播会;1;4;5;3799;0.0013161358252171624
32637;水军倒是买的不少;1;1;2;3799;0.0005264543300868649
32642;你是？永雏塔菲疑惑;1;1;2;3799;0.0005264543300868649
32644;雏草姬是学这方面的吗？;1;1;2;3799;0.0005264543300868649
32647;大半夜给我看笑了崩坏3终焉归始嘲笑;1;1;2;3799;0.0005264543300868649
32650;这热度不如不蹭，把自己股价蹭崩了;2;8;10;3799;0.0026322716504343247
32654;希望华为的AI产品尽快出来;2;2;4;3799;0.0010529086601737299
32662;評論區這麼抽象嗎捂脸;2;2;4;3799;0.0010529086601737299
32666;捏嘛，竞价排名，全自动百家号视频，你做的怎么全是污染中文生态圈的玩意;1;7;8;3799;0.0021058173203474598
32680;httpsb23tveozk8Y6gpt自动秒发看看不亏永雏塔菲开派对咯;1;9;10;3799;0.0026322716504343247
32725;如果，是真的。都是真的，我们也认可，也有这个能力。也是从零开发到一的。那我只想问一句：为什么ChatGPT开发出来了之后没几天我们就开发出来了。而不是反过来。为什么我们要在ChatGPT火了之后发布，真的从零倒一不可能这么巧吧。第一天不发布第二天不发布，偏偏在这个时候发布;1;1;2;3799;0.0005264543300868649
32727;不知道在黑什么，你们是看过底层代码还是被筛选提纯的粉丝;1;1;2;3799;0.0005264543300868649
32760;发布会的肯定是提前弄好的内容，你以为和谷歌实实在在;1;1;2;3799;0.0005264543300868649
32767;全在输出情绪，丝毫没有分析技术的;1;1;2;3799;0.0005264543300868649
32784;全在贬低是什么情况，不至于吧。;2;1;3;3799;0.0007896814951302974
32789;我看使用效果还行啊（现在有up主正在直播，可以点进去看看效果），毕竟才刚出来吧思考为啥评论区这么大反应大呢？;1;1;2;3799;0.0005264543300868649
32792;这下要被打成反贼了大哭;1;1;2;3799;0.0005264543300868649
32799;挺感慨的，明明中国的ai发展没有落后外国，有能力但却做不出像gpt一样的东西，中国的创新土壤还是需要很长的时间来培养啊。;1;1;2;3799;0.0005264543300868649
32812;我想问一个现实问题，制作一个40模式的模型以及训练成目前的样子，需要不需要996或者是007？或者说如果我们很肝的话，能不能肝出来这个东西？脱单doge;1;1;2;3799;0.0005264543300868649
32822;有些人动不动就开源了就咋滴咋滴，实际上就算开源你也搞不出来。英伟达的a100（一张10w）专业gpu别人都不卖你了，国内库存也不多，更先进的h100（一张20w）更不要去想了。训练一个chatgpt要数万块a100训练数年之久才会有成果，现在的40是用h100训练的，其中的差距是本质基础上的差距不是你做不做投不投钱的差别。;5;1;6;3799;0.0015793629902605948
32854;问一下网友，把文字输给awspolly转语音算不算多模态;1;1;2;3799;0.0005264543300868649
32859;改名成chatpptdoge;1;1;2;3799;0.0005264543300868649
32874;从贾跃亭搞PPT“生态化反”开始，百度就在宣扬要大搞AI，搞了这么多年搞出了个什么？PPT里的智能汽车何时能让大家伙看看？哪怕一个轮胎？下沉到消费者的只有一个小度音箱，还是走的线下营业厅渠道搞洗脑推销才有了用户量，完美继承了合约机时代的那套绝活。作为被尊称为国内互联网核心基础设施的厂商，吹了这么多年的AI，结果AI的应用推广速度被手机厂商吊打也不知道高管们觉着丢不丢人。华为的AI已经在汽车工业界落地；小米的AI通过用户训练迭代，以小爱音箱为中枢建成了国内第1代的家居硬件互联系统。这时候百度的AI在哪里？在“百度APP”？在“开通文库会员继续浏览”？还是乡下的中老人指着小度音箱狂吼？;1;1;2;3799;0.0005264543300868649
32905;不是我说，搜一些比如变压器设计的内容，你对比百度和谷歌搜出来的质量。百度是个什么玩意;1;1;2;3799;0.0005264543300868649
32955;今天涨了16;1;1;2;3799;0.0005264543300868649
32962;吃瓜吃瓜这种东西就是一步慢步步慢。。。一个刚刚发布的东西，怎么可能抵得过已经进入40的成熟产品一个封闭生态的产物，怎么可能抵得过在全球各国广泛训练的模型一个后发的产品，怎么抢的过已经渗透各行各业，与生产工具个人娱乐挂钩的产品。早就有了讯飞智能语音，早就有了小爱同学，结果还是差人百步;1;1;2;3799;0.0005264543300868649
32966;生成视频功能确实可以做到实际上现在就有根据文本自动匹配视频并朗读的功能文心只要生成文本，然后调用这个功能就可以了;1;1;2;3799;0.0005264543300868649
32976;脱单doge;2;0;2;3799;0.0005264543300868649
32989;你信不信我只要一个问题就能直接让他cpu当机嗑瓜子;1;1;2;3799;0.0005264543300868649
32999;gpt肯定没有文心一言好用啊，毕竟是中国公司自主研发的ai;2;1;3;3799;0.0007896814951302974
33031;OK百度：包月60，包年365，问你充不充。;1;1;2;3799;0.0005264543300868649
33039;我不多说，自己去找百度内部的朋友问一问。百度真的再不出一些至少目前能盈利的，哪怕不值得，真的过得非常难受。;1;1;2;3799;0.0005264543300868649
33064;不清楚，首先这个也不是chatgpt做出来之后做的呀，他以前就在做了。然后我没看出来，它俩具体很明显的差别在哪？一个能做视频，一个不能做视频吗？但感觉那个视频做的有点快呀，这么快的吗？我用那个chatgpt就问问题，他生成答案的速度都没这么快吧？然后答案类型我没发觉哪个更精细更具有实用性？感觉都是那种较模糊的，就是回答不如人意，甚至还可能出现偏题的答案出现，但是我没用最新的那个chatgpt40他们说这个变得很牛？但是我还没用不清楚具体差别，但是这个文心一言和最初的那个相比，我看着这个视频感觉没什么太大差别，当然没实际使用过，不好下定论;3;1;4;3799;0.0010529086601737299
33071;别的不说，这个文心一言问他编程代码他回复的准不准？;2;1;3;3799;0.0007896814951302974
33076;1450集合地了这是;4;1;5;3799;0.0013161358252171624
33081;某些人只认识百度吗？做AI的多了去，中国企业有实力多了去，它是个什么玩意儿啊;1;1;2;3799;0.0005264543300868649
33100;好多水军搁这喷看来是收到经费了doge吃瓜;3;2;5;3799;0.0013161358252171624
33129;难道不觉得这很cool吗;1;2;3;3799;0.0007896814951302974
33140;一个个巴不得文心死，真是绝了;4;3;7;3799;0.0018425901553040273
33165;chatgpt压根不会说情绪很大的话，你这一看就是伪造的，你这种人很可恶，除了会冷嘲热讽，像个小丑，一样，你做了什么？;5;1;6;3799;0.0015793629902605948
33176;6666别人苦心专研十几年的作品，被你一朝一夕就超越了。给心心给心心给心心;1;14;15;3799;0.003948407475651487
33178;拿着35玩了下没绷住;1;8;9;3799;0.0023690444853908922
33183;我的评价;1;2;3;3799;0.0007896814951302974
33185;去问了一手AI，这该死的求生本能，笑死我了哈哈哈哈哈，moss表示我谁也不惹谁也不得罪OK;1;2;3;3799;0.0007896814951302974
33188;骗死外行的，笑死内行的OK;2;23;25;3799;0.006580679126085812
33191;文心遗言发布了chatppt;11;154;165;3799;0.04343248223216636
33203;谷歌都不行，还想靠百度，百度就是个笑话;24;52;76;3799;0.020005264543300868
33228;百度莆田医院真良心，18岁的看完病立马年轻18岁，直接归零了;2;47;49;3799;0.012898131087128192
33231;会上保守的说明自己的产品目前训练的还不太行，不免让人揣度实际上是不是更加糟;1;44;45;3799;0.011845222426954462
33233;没什么好说的，谷歌无论是砸的钱还是投入的精力都比百度要多，谷歌都没有搞出来;7;29;36;3799;0.009476177941563569
33241;預錄即代表選用較好結果的測試作為宣傳怕走GOOGLE舊路可是這樣子不就告訴你這產品不太行呀股價大跌;1;19;20;3799;0.0052645433008686494
33243;百度曾经靠自身实力，正面击败了谷歌，这次发布文心一言，是对openai及其背后金主微软的大反攻，百度必将赢得胜利，加油百度，加油艳红（把括号去掉再发）;4;13;17;3799;0.004474861805738352
33248;股价跌了9;2;11;13;3799;0.003421953145564622
33252;令人作呕垃圾，没有一丝一毫的AI痕迹，真是令人作呕，完完全全的程序堆叠，有哪个技术不是老技术？百度已经没有存在的价值了，浪费国有资源，那些人才都浪费在这些破厂上面，不说谷歌的高人工智能，模拟神经元系统，这垃圾根本就是个狗屎;3;5;8;3799;0.0021058173203474598
33257;反正我想试一下，连一个邀请码都没有，talkischeapshowmethechat;1;3;4;3799;0.0010529086601737299
33272;为什么贬低百度？没有百度我们更没机会了。相信只要投一定可以做出来;3;0;3;3799;0.0007896814951302974
33278;效果一般;1;1;2;3799;0.0005264543300868649
33280;说了半天空洞乏味的东西，只会夸夸其谈，你根本不懂其深层逻辑。中美科技的确有差距，但远远不是文心一言和GPT就能代表的。而且你也不懂数学，做题本身就是开拓思维重构模型的过程，其重要性无可撼动，国外奥数班不刷题？你真的了解？依我看，国内教育界的改革首先就是要摘掉你这样学者的头衔，徒有其表脑袋空空;2;9;11;3799;0.002895498815477757
33285;美术学素描，要先照着实物反反复复画得一模一样。音乐要先照着经典名曲的谱子反反复复弹得一模一样。这都不影响日后的创作。唯有理工科学习，做题20遍就被说成影响创造力。专家是真不理解，还是按照基金会的意思故意这么说？;2;1;3;3799;0.0007896814951302974
33288;美国大学宽进严出，中国大学松松垮垮，真正的差距在大学。居然看不到专家提及这件事。;2;1;3;3799;0.0007896814951302974
33293;想知道为什么学古文？;2;0;2;3799;0.0005264543300868649
33297;这种产品要改变他现有的业务模式。;1;0;1;3799;0.00026322716504343247
33300;可以拿文心一言的图来猜谜doge;1;56;57;3799;0.015003948407475652
33304;改的挺快吃瓜;1;27;28;3799;0.007370360621216109
33306;有点像歪果仁理解中文笑哭猜的字面意思，不是真的理解;8;55;63;3799;0.016583311397736247
33315;你就说有没有完成任务吧藏狐;2;11;13;3799;0.003421953145564622
33318;果然是熊熊烈火doge;1;14;15;3799;0.003948407475651487
33320;核心就是望文生义;1;6;7;3799;0.0018425901553040273
33322;不会是《百度翻译chatGPT的API》吧;2;5;7;3799;0.0018425901553040273
33325;英文翻译的也不行;1;2;3;3799;0.0007896814951302974
33327;文心一言是商业产品吃瓜如果抄的微软的chatGPT就直接等罚单吧;3;7;10;3799;0.0026322716504343247
33333;解构主义带师;1;1;2;3799;0.0005264543300868649
33335;画面有牛了，第二个字在哪里体现;1;1;2;3799;0.0005264543300868649
33346;chatppt是吧吃瓜;9;56;65;3799;0.01710976572782311
33356;说句心里话，百度要真有货就赶紧拿出来公测，你不公测，被别的厂领先了，训练数据又差一个数量级。还有重点应该是研究代码生成一个曾面试百度PM失败失业三年的人如是建议简历见httpsstevenjokessgithubio2bPMgetstartedhtml或httpszhuanlanzhihucomp611882439邮箱867907127qqcom;2;22;24;3799;0.006317451961042379
33376;第一个版本，等待进步吧。多一些包容，国内发布的也只有百度，也不容易了。不知道百度为什么这么不自信，发布会如果可以实机展示，我觉得股票不会跌。大家怕的是只有ppt。;8;62;70;3799;0.018425901553040275
33387;至少也是全球第二了，反正谷歌脸书肯定更急;3;23;26;3799;0.006843906291129244
33395;能看到实测不容易啊，全网都在骂笑哭，我讲实话只看这一段演示不比gpt35弱多少啊，只能说是互联网时代就是赢家通吃的时代，OpenAI先发布后发的谷歌和百度不管怎么样大家都已经觉得比不过前者了，然而事实上gpt35和newbing同样有很多错误。有些人完全不懂技术，张口就来文心是抄袭的说是cheatgpt、copygpt，或者文心是调用的搜索引擎，甚至有人说是百度员工人工回复的笑哭，这种真的是为黑而黑了，第三点的睿智言论不谈；第二点的话我只能说是模型是训练出来的，你现用搜索引擎搜出来的结果只能是用模型总结一下（这个就是newbing的实现原理，把搜索引擎的结果输出给gpt）；第一点就只能说ChatGPT没开源，现在做出来的公司应该也就微软OpenAI，谷歌还有就是百度，百度抄的谁家的？;1;6;7;3799;0.0018425901553040273
33398;感觉就是你问啥它内部直接百度搜一下把答案给你，看不出来有上下文理解能力，如果问他能不能修改代码，不知道它行不行;7;6;13;3799;0.003421953145564622
33408;AI重要的是逻辑性问标准问题直接去网上搜不就好了;3;2;5;3799;0.0013161358252171624
33413;昨天割肉了，今天大涨，后悔得一批doge;1;1;2;3799;0.0005264543300868649
33419;怎么体验？;1;0;1;3799;0.00026322716504343247
33426;昨天看了发布会，兴冲冲的登录进去，结果发现要注册码。。;3;0;3;3799;0.0007896814951302974
33431;收费吗;2;0;2;3799;0.0005264543300868649
33434;能生成视频的话，那不是小说变动漫，脚本变电影可以实现了doge笑哭现代科技你这么厉害吗;4;0;4;3799;0.0010529086601737299
33440;视频生成体验如何;5;0;5;3799;0.0013161358252171624
33446;为啥我一直显示在等待体验;4;1;5;3799;0.0013161358252171624
33451;up申请文心一言等了多久？我一个多星期前申请的，到现在还没过，怕是没希望了笑哭;3;1;4;3799;0.0010529086601737299
33455;说实话，我都不知道笑点在哪里;1;0;1;3799;0.00026322716504343247
33457;文心写诗还行啊;2;0;2;3799;0.0005264543300868649
33460;只能单轮对话吗，不能连续性聊天？;1;0;1;3799;0.00026322716504343247
33463;gpt阴阳怪气的回答，笑死我了;27;294;321;3799;0.08449591997894183
33491;想不想你毕设答辩的时候只敢用录像的样子;3;214;217;3799;0.05712029481442485
33495;我的评价是，被Bing爆杀;19;209;228;3799;0.06001579362990261
33515;18，19年李彦宏可是夸百度ai领先全球的，现在看来纯属扯淡，百度真的是恶臭资本。;4;194;198;3799;0.05211897867859963
33520;闵闷闩訚;7;191;198;3799;0.05211897867859963
33528;问怎么样？AI你发送的内容中存在敏感词，请检查。吃瓜吃瓜doge;5;144;149;3799;0.03922084759147144
33534;呲牙;3;109;112;3799;0.029481442484864437
33538;邀测最新动态，本次没有个人用户以下内容来自百度智能云官网：邀请体验说明我们期待与您尽快展开合作，但由于初期名额有限，目前暂不能满足所有人的申请，因此请您仔细填写需求，我们会结合业务场景、访问量等级等信息综合评估，并在您通过评估后尽快给您反馈，本次邀测仅面向企业用户，谢谢您的理解。;2;72;74;3799;0.019478810213214005
33541;宏彦祸水doge;3;61;64;3799;0.016846538562779678
33545;这就是为什么。做个二十四点都会卡bug;5;60;65;3799;0.01710976572782311
33551;文心一言完全是一坨，只希望后面迭代能快点。;3;50;53;3799;0.013951039747301922
33555;还有一种可能，会不会大家一测试比chatgpt好用，美国的制裁打上来？doge我觉得有可能;16;45;61;3799;0.01605685706764938
33572;gpt确实很懂阴阳怪气笑哭;7;32;39;3799;0.010265859436693867
33580;东西都没做好，这么急开发布会对百度有什么好处？股价暴跌？;8;32;40;3799;0.010529086601737299
33589;真尼玛离谱，你发布人工智能这件事被对方人工智能看穿了囧囧囧;1;21;22;3799;0.005790997630955514
33592;现在个人用户申请不了笑哭;5;10;15;3799;0.003948407475651487
33598;前年我看一个外媒评比，说百度ai领域可以全球排前五，现在就整个这玩意;21;8;29;3799;0.007633587786259542
33622;感觉就是个半成品，发布了个寂寞，全程尬吹笑哭;2;6;8;3799;0.0021058173203474598
33626;为什么满屏的弹幕都觉得还算满意？;2;5;7;3799;0.0018425901553040273
33629;不是说chatGPT不知道2021年以后的事吗doge;1;5;6;3799;0.0015793629902605948
33632;GPT他总能一本正经看似中立地回答问题doge;1;3;4;3799;0.0010529086601737299
33638;差强人意是基本上满意的意思傲娇;1;1;2;3799;0.0005264543300868649
33645;大哭;1;0;1;3799;0.00026322716504343247
33652;有个疑问啊，gpt不是不联网吗，而且他的知识是截止到2021年的，他是怎么知道文心一言的思考思考思考;3;0;3;3799;0.0007896814951302974
33660;有没有人知道用了盗版的gpt，说涉及敏感词ip被记录会有什么后果吗热难过;3;0;3;3799;0.0007896814951302974
33666;可以帮忙订购plus;4;0;4;3799;0.0010529086601737299
33671;gpt4怎么体验星星眼;3;0;3;3799;0.0007896814951302974
33675;我艹我都能遇见到百度AI跟莆田合作噶我们腰子;1;19;20;3799;0.0052645433008686494
33678;产品化加广告;1;13;14;3799;0.0036851803106080546
33680;别人是创新研发，你是复制下沉市场，做出来倒也不错doge;2;8;10;3799;0.0026322716504343247
33688;openai创建于2015年哦，你呢？;1;1;2;3799;0.0005264543300868649
33717;能不能拆分一下互联网巨头？我觉得没有一家能有openai的十分之一实力。;2;0;2;3799;0.0005264543300868649
33720;很明显百度没这个能力，现在世界上也只有openai有这个能力，其余都是骗融资的小丑;3;0;3;3799;0.0007896814951302974
33725;发布会的对答全是录好的，文心一言假的不行;13;72;85;3799;0.022374309028691763
33739;牛逼啊话还没说完文字就打上了;3;40;43;3799;0.011318768096867597
33744;其实这个演示并没有体现文言一心的优势。比什么时候该说话，文言一心也许小输ChatGPT；比什么时候该闭嘴，文言一心对ChatGPT简直是降维打击;4;17;21;3799;0.005527770465912082
33750;这个甚至不是实机演示，是demo呲牙;2;7;9;3799;0.0023690444853908922
33753;地狱笑话，能让文心一言帮我的原创性论文审稿不？在自己身体上做实验的诺奖得主，内附诺奖得主创办的期刊，新的审稿机制，一区cv15288013对于eLife这一创新模式，研究者评论：以后投到eLife的文章不会再有accept或reject了，最终发不发表取决于作者，但文章的优缺点都会公开。作者觉得愿意revise多少和revise到什么程度，可以被pubmed检索。这次elife是继续和影响因子决裂了。;1;6;7;3799;0.0018425901553040273
33759;dogedogedogetmedepayvisa;2;1;3;3799;0.0007896814951302974
33762;我的评价是，理解能力这么差，远不如GPT3;1;1;2;3799;0.0005264543300868649
33765;突然想起华为的遥遥领先;1;0;1;3799;0.00026322716504343247
33767;这些评论怎么跟其他视频的很多都一样喜极而泣一条5毛吗;1;0;1;3799;0.00026322716504343247
33774;ChatGPT是不联网搜索的，如果百度这个是联网的，那就应该对标微软的newbing而不是ChatGPT;2;13;15;3799;0.003948407475651487
33778;谁有测试码，测试后别忘了来发个视频;3;4;7;3799;0.0018425901553040273
33783;不懂就问，chatGPT会中英文混合输出么吃瓜就是我扌yourproblem那种吃瓜;1;2;3;3799;0.0007896814951302974
33791;从来没听说中国公司能创新出来颠覆现实的东西;15;81;96;3799;0.025269807844169517
33807;人家百度至少真做了这个东西，有了行动，其他的什么一堆乱七八糟杂毛什么都没有就一顿乱炒;3;33;36;3799;0.009476177941563569
33811;省流：;4;31;35;3799;0.009212950776520137
33816;李彦宏那个沙雕，眼里只有钱，看看百度，满地广告，能做出什么好产品来？;1;21;22;3799;0.005790997630955514
33818;甚至不如我对他的预期;2;14;16;3799;0.0042116346406949196
33821;只能说太心痛了，国内的高科技公司全都急功近利，根本搞不出好东西;1;11;12;3799;0.0031587259805211897
33823;360还不如百度在这方面;5;8;13;3799;0.003421953145564622
33830;百度不服：我们可以对标文心：对不起，做不到;1;6;7;3799;0.0018425901553040273
33833;百度搞人工智能都多少年了，结果也没搞出领先的东西;3;3;6;3799;0.0015793629902605948
33837;国内最该有实力的公司就拿出这个，差距太大啦;7;3;10;3799;0.0026322716504343247
33845;地狱笑话，能让文心一言帮我的原创性论文审稿不？在自己身体上做实验的诺奖得主，内附诺奖得主创办的期刊，新的审稿机制，一区cv15288013对于eLife这一创新模式，研究者评论：以后投到eLife的文章不会再有accept或reject了，最终发不发表取决于作者，但文章的优缺点都会公开。作者觉得愿意revise多少和revise到什么程度，可以被pubmed检索。这次elife是继续和影响因子决裂了。;1;2;3;3799;0.0007896814951302974
33856;3年前人类还没发现超大规模语言模型具有的特殊能力呢;6;1;7;3799;0.0018425901553040273
33878;有差距是必然，也没有想象中那么大，这么短的时间追到这种程度，敢这个时间点第一个站出来，是国产的希望，百度值得尊敬;2;0;2;3799;0.0005264543300868649
