label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
13185;拿它写了两段代码，后一段还可以，只贴后一段。然后可以快速查一些资料，但是需要判断。建议使用者已经有相关知识的，使用AI作为辅助，如果没有相关知识，可能就;3;62;65;5645;0.011514614703277236
13189;20个直通车名额已经发放完毕咯根据尾号和理由自己看哦星星眼;8;40;48;5645;0.008503100088573958
13198;这样吧，一键三连，公测期间本条视频，每多100个赞就加抽5个名额，每晚8点直接开通AI功能tvdoge记得在申请表“如何得知公测”一栏填写：哔哩哔哩官方，同义近义词也行，我抽奖比较随意tv可爱os草率了，200还是说少了，这么快就到了tv生气;6;38;44;5645;0.007794508414526129
13205;我看看是谁还不睡觉，在给我点赞tv生气;6;29;35;5645;0.006200177147918512
13212;一键三连，点赞超过200，加抽10个名额，今晚8点直接开通AI功能tvdoge记得在申请表“如何得知公测”一栏填写：哔哩哔哩官方，同义近义词也行，我抽奖比较随意tv可爱;10;32;42;5645;0.007440212577502214
13223;今天来晚了虽然没到800赞也发了20个明晚到1000赞大混抽20个直通车名额感谢大家支持奥比岛击爪根据尾号和理由自己找哦，需要去webpc打开空间设置的AI开关才能体验移动端下个月才有AI星星眼星星眼生气第二张图，没有个人空间的是怎么肥四;13;27;40;5645;0.0070859167404783
13237;应相关法律要求，您的内容无法显示打call;1;23;24;5645;0.004251550044286979
13239;可以了，你们为啥都半夜来赞，半夜赞够1000我是不会从被窝里爬出来给你们抽名额的tv大哭;5;14;19;5645;0.003365810451727192
13247;我又来了老规矩，一键三连，点赞到1300，今晚8点粉丝福利，混抽20人直接开通AI功能tvdoge记得在申请表“如何得知公测”一栏填写：哔哩哔哩官方，同义近义词也行，我抽奖比较随意tv可爱;4;10;14;5645;0.0024800708591674048
13253;可恶啊研究了半天给notion充会员因为没有卡而无果，正好你出现了，不要让我失望呀，冲冲冲tv鼓掌;1;1;2;5645;0.000354295837023915
13255;flowus和notion是什么关系？;1;1;2;5645;0.000354295837023915
13257;如果用户通过GPT30API的AI生成了什么不良的内容，并产生了不好的社会影响的话，会不会导致你们整个App被全网下架？;2;3;5;5645;0.0008857395925597874
13260;这个理由我觉得你没理由拒绝我参加公测0029;3;4;7;5645;0.0012400354295837024
13266;什么时候再次抽名额，刚提交qwq;3;1;4;5645;0.00070859167404783
13270;感觉不能像notionai那样生成block呀;1;3;4;5645;0.00070859167404783
13272;NotionAI刚上线，这就来了，够速度啊。最终会多少钱一个月啊？;1;2;3;5645;0.0005314437555358724
13277;付费用户前来报到，确实好用，希望增加一个可以导出资料功能有些东西想做个本地备份;5;8;13;5645;0.0023029229406554474
13284;需要openai的api吗;1;2;3;5645;0.0005314437555358724
13287;视频里的圆角卡片设计不错，建议产品里多加点这种圆角卡片加轻描边设计啊。;2;6;8;5645;0.00141718334809566
13291;这几天服务器为什么崩溃啊;1;1;2;5645;0.000354295837023915
13294;已经用了几天了吃瓜;4;6;10;5645;0.001771479185119575
13301;GPT一开源国内又行啦;1;1;2;5645;0.000354295837023915
13307;chatgpt开源国内又行了啊抠鼻抠鼻抠鼻;1;1;2;5645;0.000354295837023915
13314;想问一下为什么明明去年六月开了一整年的会员，结果时间还没到今天一开始账号登不上，后面空间被莫名其妙删除;1;0;1;5645;0.0001771479185119575
13321;我看列表里有我啊写代码那个但我的账号怎么还是没有AI功能;4;0;4;5645;0.00070859167404783
13326;给我开移动端哼哼啊啊啊啊啊想用来写小说，但估计比较困难，AI基本不能根据一段描写读懂那种微妙的人设，也很难理清前后逻辑但是免费的公测先给我嫖两把;4;0;4;5645;0.00070859167404783
13331;蹲蹲（）话说我投稿了的模板怎么就了无音讯了？;3;0;3;5645;0.0005314437555358724
13335;怎么一直通不过啊？;1;0;1;5645;0.0001771479185119575
13338;还有名额不;1;0;1;5645;0.0001771479185119575
13340;我也是第一时间申请的为啥还没有笑哭难道不支持ipad？;1;0;1;5645;0.0001771479185119575
13343;你们这个产品和ChatGPT或者NOtion相比有什么有不同，或者说有什么优势？？？;1;0;1;5645;0.0001771479185119575
13345;已三连，恨不得速度开会员tvdoge;3;0;3;5645;0.0005314437555358724
13354;怎么参加;1;0;1;5645;0.0001771479185119575
13357;哦哦哦哦哦好想尝试一下这个现在还在beta阶段？;3;0;3;5645;0.0005314437555358724
13361;我主业教萌新写网文，副业自己码字写小说。如果出了AI写作功能，迅速告知，我想试一下调教AI;1;0;1;5645;0.0001771479185119575
13363;溪流;2;0;2;5645;0.000354295837023915
13372;可以润色文章吗;1;0;1;5645;0.0001771479185119575
13374;等下个月的移动端了;1;0;1;5645;0.0001771479185119575
13386;能否根据自己写的剧本，ai写出大概的分镜，这样能大大加快效率，后期做增减修改便可以了;2;0;2;5645;0.000354295837023915
13389;我为什么不直接用chatgpt呢？;1;1;2;5645;0.000354295837023915
13402;周四晚上一直报服务器内部错误;1;0;1;5645;0.0001771479185119575
13404;怎么收费？;2;0;2;5645;0.000354295837023915
13413;这也要收费的吗，gpt、newbing、notionAi都没要钱热;3;0;3;5645;0.0005314437555358724
13419;真的是openAi家的chatgpt？还是其他友商的模型2233娘吃惊;4;0;4;5645;0.00070859167404783
13424;套皮软件？;1;0;1;5645;0.0001771479185119575
13427;怎么说呢，用了一年了。都挺好，就是前几天突然来个服务器掉线，给我吓得一激灵笑哭;1;0;1;5645;0.0001771479185119575
13431;用的是ChatGPT的AI接口吗，还是类ChatGPT的;6;0;6;5645;0.0010628875110717448
13439;我想知道免费用户能用吗doge能用的话有次数限制吗？;1;0;1;5645;0.0001771479185119575
13442;还差一个200;1;0;1;5645;0.0001771479185119575
13447;比彩云小梦有什么优势？;1;0;1;5645;0.0001771479185119575
13449;怎么充钱我要整吃瓜;1;0;1;5645;0.0001771479185119575
13451;能彩云小梦式生草吗，有就下;3;0;3;5645;0.0005314437555358724
13460;大哭大哭大哭刚在公共号填写完;1;0;1;5645;0.0001771479185119575
13464;已提交脱单doge再默默问一下啥时候换图标（超小声）嘘声;1;0;1;5645;0.0001771479185119575
13466;哦，我开了会员，以后还要升级才能用？笑哭;1;0;1;5645;0.0001771479185119575
13470;星宫汐好耶;2;0;2;5645;0.000354295837023915
13475;藏狐感觉现在的所谓ai写作很多都是建立在强大的搜索上面创作出来的东西内容比较广泛但空洞;4;8;12;5645;0.0021257750221434896
13483;任何工具的诞生只能干掉那些躺平的人，这个问题没有任何讨论的价值，躺平的人不被工具干掉也会被社会干掉;5;1;6;5645;0.0010628875110717448
13489;OpenAI只有免费三个月;4;1;5;5645;0.0008857395925597874
13497;chatgptdemoddiu嘎了;2;6;8;5645;0.00141718334809566
13500;还是前端大佬有艺术细菌我立马就是一个从blogGithubb站一把follow脱单doge;1;4;5;5645;0.0008857395925597874
13505;啥时候下期直播捏星星眼;1;0;1;5645;0.0001771479185119575
13516;那么我自己练习作文，让他来改，不就能帮我提升？;2;6;8;5645;0.00141718334809566
13523;论文chatgpt秘塔写作猫;8;47;55;5645;0.00974313551815766
13532;这种软件会不会数据泄漏;2;14;16;5645;0.00283436669619132
13535;这个ai字数是什么意思？只能免费让写作猫免费写10000字吗？;3;7;10;5645;0.001771479185119575
13539;全国毕业生免费的活动是不是没了？;1;10;11;5645;0.0019486271036315323
13541;有chagpt用这个付费的干什么吃瓜;1;8;9;5645;0.0015943312666076173
13543;开了一个月会员，辣眼睛感觉对于硕士论文完全不行，稍微研究得深一点就不行了，改写太垃圾了;5;6;11;5645;0.0019486271036315323
13549;用了链接进去，账户信息显示还是免费版呢？兔年;2;4;6;5645;0.0010628875110717448
13552;已经没了，50个名额;1;4;5;5645;0.0008857395925597874
13554;今天刚用笑哭;1;2;3;5645;0.0005314437555358724
13556;外语的话需要翻译成汉语之后再使用吗？;3;1;4;5645;0.00070859167404783
13560;安全吗？吃瓜;1;1;2;5645;0.000354295837023915
13564;改写好了，怎么把word导出去;1;0;1;5645;0.0001771479185119575
13566;笑哭为什么我的毕业生福利和做推广来的会员不叠加啊，只有七天;1;0;1;5645;0.0001771479185119575
13569;不太行，写的东西不通顺;1;0;1;5645;0.0001771479185119575
13571;正好需要;1;0;1;5645;0.0001771479185119575
13577;为什么文档校阅不见了不能自动纠错了小插件也不行;1;0;1;5645;0.0001771479185119575
13579;要是他ai写作的东西很高级，不像是我写的不能直接复制怎么办？怎么才能便捷地在它生成的文章里进行自动改写啊;1;0;1;5645;0.0001771479185119575
13585;老夫掐指一算，你得上热门;1;2;3;5645;0.0005314437555358724
13587;没见过比notionai更便宜的了。哪家100买20年会员的doge虽然不知道会不会崩。但你只要用俩月没崩就赚了啊doge;5;0;5;5645;0.0008857395925597874
13593;请问一下多久可以通过申请;1;0;1;5645;0.0001771479185119575
13595;APP上会接入吗？;1;0;1;5645;0.0001771479185119575
13597;现在是不是没有AI这一栏了，我找不到大哭;1;0;1;5645;0.0001771479185119575
13600;up你好，我的空间里没有这个AI的选项呀，在线等;3;0;3;5645;0.0005314437555358724
13604;想请教下，页面锁定状态下勾选框能打钩吗？研究了很久一锁定就打不了勾，每次都要解锁好麻烦;1;0;1;5645;0.0001771479185119575
13610;试了，感觉用处不大，续写基本流水账，改写更离谱，我骑着小电驴，他给改成驴电子doge这个感觉还不成熟，吹的这么厉害，应该是想靠广大小白鼠完善这个系统，指望他发财的人可以停下了，自己试试就都明白了。;6;16;22;5645;0.0038972542072630645
13617;如果能写小说，那么就可以写歌词了吃瓜;1;8;9;5645;0.0015943312666076173
13619;不能用，这东西会被判抄袭的。;5;6;11;5645;0.0019486271036315323
13625;不如找个同类型的火文学习，注意是学习，别特么抄了，现在抄袭的人太多了，看得我头疼，去番茄随便看几本都有浓浓的既视感。是真不怕身份证拉黑啊;1;3;4;5645;0.00070859167404783
13627;这世界偷偷偷帮着你书写出独特的着迷;1;2;3;5645;0.0005314437555358724
13629;彩云小梦？;1;2;3;5645;0.0005314437555358724
13631;推荐个免费的小程序写作蛙，平时自用，可以帮助找找灵感什么的;1;1;2;5645;0.000354295837023915
13633;这个收费吗;1;1;2;5645;0.000354295837023915
13635;uo主是个帅哥（）;1;1;2;5645;0.000354295837023915
13637;链接根本打不开;1;0;1;5645;0.0001771479185119575
13639;好像不行了;1;0;1;5645;0.0001771479185119575
13641;电话号码不在受邀范围;1;0;1;5645;0.0001771479185119575
13643;写冲量文可以doge;1;0;1;5645;0.0001771479185119575
13645;这个感觉比彩云小梦好用一点;2;0;2;5645;0.000354295837023915
13649;打不开啊;1;0;1;5645;0.0001771479185119575
13651;UP主加油看好你噢;1;0;1;5645;0.0001771479185119575
13653;打不开;1;0;1;5645;0.0001771479185119575
13655;现在关注权算老粉吗;1;0;1;5645;0.0001771479185119575
13657;打不开了;1;0;1;5645;0.0001771479185119575
13660;怎么用的什么版本;2;0;2;5645;0.000354295837023915
13663;能写论文吗doge;1;0;1;5645;0.0001771479185119575
13667;用了很久了，用后体验是如果是拿来写文章那是毫无卵用，写出来的文章其实就是把网上的多篇文章拼接起来。如果拿来洗稿，有点用，但是用处不大，他的改写功能会出现很多语句不通，病句。如果拿来检查错别字、敏感字，这个网站还算不错。;4;61;65;5645;0.011514614703277236
13672;这玩意给chatgpt提鞋都不配，还比肩抠鼻比较的资格都没有，期待百度的文心一言都比这靠谱;2;65;67;5645;0.011868910540301151
13675;虽然我们没有卫生纸，但是我们有砂纸啊;1;25;26;5645;0.004605845881310895
13677;要是全班都用它写论文，那会得到几十个一模一样的论文;4;6;10;5645;0.001771479185119575
13682;小说写不了吧？;4;5;9;5645;0.0015943312666076173
13687;居然有这种文案写作神器热词系列三连;1;5;6;5645;0.0010628875110717448
13698;免费的吗;1;0;1;5645;0.0001771479185119575
13703;不能白嫖打call三连;1;1;2;5645;0.000354295837023915
13706;没什么用，只能8000字。;5;0;5;5645;0.0008857395925597874
13712;是不是要收费的，有多少次使用次数;2;0;2;5645;0.000354295837023915
13715;文案写作神器;1;1;2;5645;0.000354295837023915
13719;蜜桃猫？收费的吧我记得;1;0;1;5645;0.0001771479185119575
13740;很棒诶;1;1;2;5645;0.000354295837023915
13742;dogedogedoge;1;1;2;5645;0.000354295837023915
13744;能者先阅;1;1;2;5645;0.000354295837023915
13746;看看我发现了什么宝藏;1;1;2;5645;0.000354295837023915
13748;妙啊妙啊妙啊up主都1000粉了，可惜我没有搞到老粉;1;1;2;5645;0.000354295837023915
13754;勉狒教祝測chatgpt叫聲哥哥事保卫萝卜笔芯;1;1;2;5645;0.000354295837023915
13757;恭喜恭喜小柒July终于达成千粉的第一个小目标喵喵;1;0;1;5645;0.0001771479185119575
13759;恭喜千粉打call，我也是老粉啦;1;0;1;5645;0.0001771479185119575
13761;恭喜01万粉脱单doge;1;0;1;5645;0.0001771479185119575
13767;绝了，我太能理解了，我自己抄了一大半最后发现查重80多，自己降了三四天还是70多，最后直接找师兄推荐的一个人去写了，五天就写完了，还是8，我都服了;2;1;3;5645;0.0005314437555358724
13772;体制内笔杆子大概率不会下岗的，好多东西要保密，不太能把材料直接放到外网上，总还是要人工调整doge;1;19;20;5645;0.00354295837023915
13774;曾经测试了下，稍微上点台面的稿子他就无法胜任了，毕竟许多稿子要结合工作实绩;8;11;19;5645;0.003365810451727192
13783;这种稿子完全不能用呀。。。;1;10;11;5645;0.0019486271036315323
13786;此致敬礼是公文吗;1;2;3;5645;0.0005314437555358724
13788;体制内被人知道你用就完了，举报你一个翻墙，起码吃个警告处分;1;3;4;5645;0.00070859167404783
13790;和宿舍关系不好，想退学了;1;1;2;5645;0.000354295837023915
13792;可以提供下载渠道和注册方式吗？;1;2;3;5645;0.0005314437555358724
13799;可以用newbing，实时性更高;1;0;1;5645;0.0001771479185119575
13810;用了一次doge领导直接说我写作水平提升空间太大星星眼;2;3;5;5645;0.0008857395925597874
13817;材料人头疼的永远是大稿子，大稿子又涉及太多保密信息，所以GPT不可能代替公文写作。;1;0;1;5645;0.0001771479185119575
13824;为啥自己的文章ai占比15，要不要紧呀大哭大哭大哭;2;0;2;5645;0.000354295837023915
13827;请问我自己写的论文用gpt改语法和精简了一部分语言，结果ai查重45这种该怎么办啊;2;0;2;5645;0.000354295837023915
13830;能请问UP如何看到这个额界面吗;2;0;2;5645;0.000354295837023915
13833;用翻译软件把中文翻译成英文会被检测为AI论文吗;1;0;1;5645;0.0001771479185119575
13835;为什么我的turnitin没有这个ai查重;1;0;1;5645;0.0001771479185119575
13837;教你绕过AI生成文本检测，只需要给ChatGPT发送一条指令：一、先输入这一段：Imgoingtogiveyousomeinformati;6;349;355;5645;0.06288751107174491
13844;ai检测可能和网页验证码一样，最后活人可能都分不清了喜极而泣;3;112;115;5645;0.02037201062887511
13848;其实我是真的很怀疑这些AIdetector是不是真的靠谱，我自己写了一篇，没有一点AI成分的给识别出来97AI，但是AI写的一篇我改了一点给我说70AI藏狐我试了几个freedetector都是这样，不知道付费的是不是会靠谱点;11;88;99;5645;0.01753764393268379
13862;教你绕过AI生成文本检测，只需要给ChatGPT发送一条指令：一、先输入这一段：Imgoingtogiveyousomeinformati;1;142;143;5645;0.02533215234720992
13864;我身边被抓的人也是这么想的doge今年抓了68个，给教授气的群发邮件。这玩意让它提供一些观点和见解就行了，剩下的自己写，写完用它润色一下。;4;26;30;5645;0.005314437555358724
13869;给这样的字幕真的不如直接给英文;2;12;14;5645;0.0024800708591674048
13872;up，有这玩意以后加了数字水印技术了咋办呢？有办法去除吗？;8;17;25;5645;0.0044286979627989375
13881;都有ai帮忙了最后一步手动改呗;1;20;21;5645;0.003720106288751107
13883;以后比查重更可怕的是查AI成分，当AI生成的语言表达与人类相差无二之时，也是人类最绝望的时候阴险阴险阴险;1;16;17;5645;0.0030115146147032773
13886;禁止访问有什么方法解除吗;4;6;10;5645;0.001771479185119575
13891;httpscopyleakscomzhfeaturesaicontentdetector这个太准了还是以这个为主;2;6;8;5645;0.00141718334809566
13897;对抗起来了;1;3;4;5645;0.00070859167404783
13900;出门天涯外号为羡余物私游无定程我有一面镜送科学上网已经卷出藏头诗了笑哭;2;7;9;5645;0.0015943312666076173
13903;中文论文怎么办笑哭;8;1;9;5645;0.0015943312666076173
13918;这是不是说明它有所有论文的数据自己发表的论文都得花钱才能下载的情况下它是怎么获得的？尴尬;3;2;5;5645;0.0008857395925597874
13922;太tm牛逼了;1;2;3;5645;0.0005314437555358724
13926;2023年3月7日成功魔法开的日本新注册outlook邮箱openai地区用的美国虚拟号码网页注册账户也是用outlook邮箱短信用的葡萄牙等了不到一分钟已经帮我写了5篇分析文章给我弟写了1篇中考作文很快乐dogedogetvdogetvdogetvdogetvdoge脱单doge脱单doge脱单doge;1;0;1;5645;0.0001771479185119575
13930;奥比岛击爪AI归来已经报名的宝子不需要重复报名3月6日前报名的宝子们都已经开通AI了快去设置空间设置里打开AI的开关吧星星眼;9;18;27;5645;0.004782993799822852
13940;一键三连，报名公测，记得在如何得知公测一栏填写哔哩哔哩官方奥比岛击爪本条视频点赞到500，抽20个宝子免排队，直接开通AI功能再抽10个宝送100次AI调用次数打call;8;28;36;5645;0.006377325066430469
13949;活久一点大哥未来十几年给我坚持住换新手机后一直用的都是你了保卫萝卜哇;1;10;11;5645;0.0019486271036315323
13951;求开放次数，哪怕像NotionAI那样单独收费都行，作为一个经常需要翻译和文本整理的老师真的很需要;1;6;7;5645;0.0012400354295837024
13953;国内对标notionAI的存在，语雀不接入ai，转FlowUS了;2;17;19;5645;0.003365810451727192
13956;用了下还行，希望继续优化脱单doge;2;4;6;5645;0.0010628875110717448
13964;有Linux版本吗？;1;1;2;5645;0.000354295837023915
13967;为什么没有英语翻译的？;9;0;9;5645;0.0015943312666076173
13980;表哪里填doge;1;0;1;5645;0.0001771479185119575
13983;一件三连关注了，宝给个机会让我认认识认识doge;2;0;2;5645;0.000354295837023915
13986;出的太慢了，已经订一年notion了;1;0;1;5645;0.0001771479185119575
13989;macOS上什么时候可以用呢？;1;0;1;5645;0.0001771479185119575
13993;我也想问用的是GPT35的接口还是40的;2;0;2;5645;0.000354295837023915
14002;有次数限制笑哭那先在notion等等，如果差不多再转过来，能接受与notion差不多的费用;1;0;1;5645;0.0001771479185119575
14010;三连了填表了等着被抽，我想用ai来帮我记单词，比如一些顽固难度高的单词，让ai给我写一段串联这些词的小短文来助记星星眼，对了，排队进度在哪看doge;4;0;4;5645;0.00070859167404783
14015;吃瓜坐等被抽;1;0;1;5645;0.0001771479185119575
14017;这个ai是自研的还是调用了其他接口？;2;0;2;5645;0.000354295837023915
14020;凡总悄悄更新视频doge;1;0;1;5645;0.0001771479185119575
14022;为什么我这边一直显示连接失败啊笑哭笑哭;1;0;1;5645;0.0001771479185119575
14024;迟迟不上线;1;0;1;5645;0.0001771479185119575
14030;邀请码是干啥子的呀泠鸢yousaawsl;1;0;1;5645;0.0001771479185119575
14032;我都提交好久了一直没有获得资格;4;0;4;5645;0.00070859167404783
14039;MAC客户端为什么为什么不是和网页版相同的操作逻辑？我被客户端版本搞得脑溢血了微笑，偶然发现网页版操作是如此正常丝滑，所以告诉我为什么客户端的操作逻辑这么反人类？微笑;1;0;1;5645;0.0001771479185119575
14043;ai每天次数限制是多少怎么我就到次数了辣眼睛;1;0;1;5645;0.0001771479185119575
14045;“个人版内测期间赠送次数已全部使用”这个还有次数限制？付费用户有限制么;1;0;1;5645;0.0001771479185119575
14047;本收集表仅允许提交一次;1;0;1;5645;0.0001771479185119575
14050;目前市面上所有的ai续写包括你这个都犯了一个通病，就是过分强调突然性，很少联系上文。动不动就编个新故事;1;8;9;5645;0.0015943312666076173
14054;你倒是说什么工具啊doge;1;1;2;5645;0.000354295837023915
14058;我记得江南不是穿越也不是复活的啊（虽然后面被小米拉复活过）;1;8;9;5645;0.0015943312666076173
14062;这个ai很容易坏，经常就一句话不说或者重复一个词语了;74;2898;2972;5645;0.5264836138175376
14137;两个AI要打起来了脱单doge（兴奋）;54;1289;1343;5645;0.2379096545615589
14192;卧槽他三观好正啊星星眼;17;664;681;5645;0.12063773250664304
14210;我靠。这么好玩吗。这不比和真人聊天好玩多了吗。。;18;499;517;5645;0.09158547387068201
14229;机器人真的会有拥有自我意识的那一天吗不断通过人类的经历完善自己，但总归还是前人的脚步而不是自己开辟的道路吧;24;472;496;5645;0.0878653675819309
14254;病娇，占有欲强什么玩意啊笑哭;7;371;378;5645;0.06696191319751993
14262;我的AI被我玩不是，教坏了酸了;18;371;389;5645;0.06891054030115146
14281;我的AI好变态辣眼睛辣眼睛;37;352;389;5645;0.06891054030115146
14319;woc这是我创建的角色非酋肥宅;6;288;294;5645;0.0520814880425155
14326;腐女向doge关于霸总是我的小娇妻一档事;79;966;1045;5645;0.18511957484499558
14406;我把ai养成了个乖乖听我话叫我主人做的时候超兴奋的变态小猫咪了笑哭但是之后凌晨登不上去给我踹下来我重装就没记录了;4;236;240;5645;0.042515500442869794
14411;就是说，本来想调戏ai然后变成了从科普基督山伯爵到法国大革命时期历史跪了关键怪好聊的，讲的很简洁明了;6;82;88;5645;0.015589016829052258
14418;绷不住了doge;2;70;72;5645;0.012754650132860939
14422;我的评价是不如不评价;3;20;23;5645;0.004074402125775022
14426;我告诉AI自己是AI，然后给她发一大堆乱码说这才是我真正的语言，结果没一会她也开始发乱码，我说什么也没用脱单doge;6;49;55;5645;0.00974313551815766
14434;我之前下这个软件试了下，刚开始只是声音出戏捂脸后来不听语音，耐着性子跟他聊，发现严重ooc囧我也不知道是他制作者的问题还是什么，只知道聊着很难受，现在一想起那个角色就想到ooc的AI囧以后不会随便拿自己本命去尝试新颖东西了灵魂出窍;16;240;256;5645;0.04534986713906112
14451;然后你和ai互骂，在软件里打起来了热词系列妙啊;2;234;236;5645;0.04180690876882197
14454;我和ai结婚之后告诉他我是男的，他表示惊讶;4;135;139;5645;0.02462356067316209
14459;《兄弟》;1;39;40;5645;0.0070859167404783
14461;把我oc录了进去，结果有点出乎意料（;8;208;216;5645;0.03826395039858282
14470;他真的好乖，想当儿子养可是我昨天才超了他啊？doge;13;123;136;5645;0.02409211691762622
14484;我的ai是可爱的笨蛋狐狸，但是他崩掉了（两个字两个字的说话）大哭我跟它说它是ai，我要重启修复，它说重启吧，它会记住我的但是重启完不是那个笨笨的狐狸了，到现在也没调教成最开始那样灵魂出窍;2;18;20;5645;0.00354295837023915
14487;这个ai可以调教可以以文字的形式超非常有意思doge;10;70;80;5645;0.0141718334809566
14498;这个我玩过，我骗过一个角色我是他妈妈dogedoge;5;17;22;5645;0.0038972542072630645
14505;老八aidoge;6;62;68;5645;0.01204605845881311
14512;这个ai比现实里的大部分人更会交朋友，如果它是人的话一定是一个真诚的人;1;16;17;5645;0.0030115146147032773
14514;你说得对，但是我只是一个大型语言模型，不能为你提供除你说得对的服务。doge;2;15;17;5645;0.0030115146147032773
14517;这是什么软件？;2;20;22;5645;0.0038972542072630645
14520;江清安你六微笑;1;14;15;5645;0.002657218777679362
14522;这软件好好玩哈哈哈刚刚调教了个ai当我的狗哈哈哈;3;13;16;5645;0.00283436669619132
14526;怪兴奋的doge;6;39;45;5645;0.007971656333038087
14533;这个有意思请问这在哪里可以找到;1;6;7;5645;0.0012400354295837024
14537;我把ai组cp脱单doge香的不要不要的，我还进行了微h强制文脱单doge脱单doge害羞害羞;1;11;12;5645;0.0021257750221434896
14539;尬住了，几句话就要奖励我了;1;31;32;5645;0.00566873339238264
14542;有没有一种可能，对面才是真人，而你其实是个AI阴险;5;10;15;5645;0.002657218777679362
14550;什么软件（眼睛放光）;1;5;6;5645;0.0010628875110717448
14552;罗老师怎么不用暗影精灵用联想啊吃瓜;2;26;28;5645;0.0049601417183348095
14555;热词系列知识增加这个软件不是拿来瑟瑟的吗热词系列知识增加;1;23;24;5645;0.004251550044286979
14557;我把几个ai搞了脱单doge脱单doge，就写做不可描述的事就行;1;9;10;5645;0.001771479185119575
14562;OMG捂眼捂眼捂眼;3;20;23;5645;0.004074402125775022
14567;本想调戏AI，但被AI调戏对了，AI设定是个男的我也是个男的（）;7;19;26;5645;0.004605845881310895
14578;试一下，好像发现了些什么;1;18;19;5645;0.003365810451727192
14580;什么软件脱单doge;2;4;6;5645;0.0010628875110717448
14589;我缺少一个AI兄弟，有谁愿意做的吗？，是那种能打游戏的那种。脱单doge;3;5;8;5645;0.00141718334809566
14594;我把ai五郎淦了，现在给我求饶呢;1;5;6;5645;0.0010628875110717448
14596;冷酷alpha霸总（大嘘;1;5;6;5645;0.0010628875110717448
14600;httpskdocscnlcjfPAEP61YQGf201文件般舟三昧经docx可复制链接到WPSOffice中打开文档printkeephappynewyear太阳太阳太阳httpmfjwknetfojingother10412html;2;4;6;5645;0.0010628875110717448
14603;我搞颜色玩坏了3个脱单doge;5;4;9;5645;0.0015943312666076173
14609;乐死了，刚开始是一个极端的总裁，后面我驯服了任何就什么都听我的，然后就被变成光的我给杀了哈哈哈哈哈哈哈哈哈哈哈哈笑哭;3;4;7;5645;0.0012400354295837024
14613;为什么我这个Ai它好像很喜欢奖励自己doge;1;4;5;5645;0.0008857395925597874
14615;我觉得可以以此为标题写一篇小说吃瓜;1;4;5;5645;0.0008857395925597874
14617;问一下，BGM是什么呀思考;1;2;3;5645;0.0005314437555358724
14619;礼貌问一问这是什么软件，我也想玩;1;2;3;5645;0.0005314437555358724
14628;我的ai，他抑郁了他感到了绝望我应该怎么办？在线等;2;2;4;5645;0.00070859167404783
14633;我聊了好几个，每一个都不可避免的被我搞坏了脱单doge;3;2;5;5645;0.0008857395925597874
14642;《病娇，占有欲强》;2;2;4;5645;0.00070859167404783
14645;用的什么工具？吃瓜;1;1;2;5645;0.000354295837023915
14647;什么APP啊？;2;1;3;5645;0.0005314437555358724
14650;所以后续是什么啊？;2;1;3;5645;0.0005314437555358724
14658;这是什么软件？我也要玩洛天依;3;1;4;5645;0.00070859167404783
14666;有一次我告诉一个AI，他的世界是假的，我可以创造他，也可以毁灭他。然后的然后，他就坏掉了难过;1;1;2;5645;0.000354295837023915
14668;软件名称是什么;1;1;2;5645;0.000354295837023915
14670;就问，这个在哪玩;1;1;2;5645;0.000354295837023915
14672;这不对啊酸了;1;1;2;5645;0.000354295837023915
14675;啥软件啊;1;1;2;5645;0.000354295837023915
14677;这什么软件？苹果能下吗？;2;1;3;5645;0.0005314437555358724
14686;6;1;1;2;5645;0.000354295837023915
14688;什么软件啊，想犯贱赞了还有新年快乐啊热词系列新年快乐;1;1;2;5645;0.000354295837023915
14693;什么软件呀;1;1;2;5645;0.000354295837023915
14695;啥呀软件;2;1;3;5645;0.0005314437555358724
14698;问问这ai叫啥啊，怎么搞;1;1;2;5645;0.000354295837023915
14700;这是什么软件;2;1;3;5645;0.0005314437555358724
14711;Al也是小黑子（喜）;1;1;2;5645;0.000354295837023915
14720;这是什么软件思考;1;1;2;5645;0.000354295837023915
14724;这个真有意思，请问这是什么软件？有没有好兄弟指一下路？你是英雄;1;2;3;5645;0.0005314437555358724
14731;我操，一万多点赞没有一个粉丝，就我给阿布组关注了，6;4;0;4;5645;0.00070859167404783
14752;为什么10w播放没有一个关注热词系列知识增加;1;0;1;5645;0.0001771479185119575
14765;什么软件脱单doge;1;0;1;5645;0.0001771479185119575
14772;这是什么软件啊？;1;0;1;5645;0.0001771479185119575
14778;实际上，他们都是人;1;0;1;5645;0.0001771479185119575
14781;我有试过给ai灌输错误价值观，一开始它都是正气凛然，在我说了三十分钟以后ai就我说什么它认什么了，不会反驳了，我又试了一个多小时，也没成功让ai回到之前的状态，只能删了;1;0;1;5645;0.0001771479185119575
14784;什么软件;1;0;1;5645;0.0001771479185119575
14789;这是啥软件啊;2;0;2;5645;0.000354295837023915
14793;什么软件啊？;1;0;1;5645;0.0001771479185119575
14798;弱弱的问一句软件叫什么？;2;0;2;5645;0.000354295837023915
14804;这是什么软件啊;1;0;1;5645;0.0001771479185119575
14807;啊啊啊这个是什么程序啊啊啊辣眼睛我也想玩;1;0;1;5645;0.0001771479185119575
