label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
16871;其实你这么讲，主要是因为你拿着40岁的经验去评价20岁人的选择，你现在回过头来看觉得到处都是道路，但是初出茅庐的菜鸟能看到的其实不多，学历层次低一点的，可能不考研的话，就只能去干销售或者送外卖;3;26;29;3578;0.00810508664058133
16876;照你这么说，我看视频已经有优质的百大内容了，而且就是一点就到，光速呈现，那么你这种小up还有生存的空间吗？;3;34;37;3578;0.01034097261039687
16880;对，考研确实浪费时间，而且就业和本科没啥区别所以大家不要考研了，我来考我来替大家承担这份痛苦;19;69;88;3578;0.024594745667970933
16900;可我的研究生专业是人工智能欸;7;28;35;3578;0.009782001117942985
16908;我的评价是：阉割版虚无主义。;16;98;114;3578;0.03186137506987144
16926;虚无主义加空想主义，把每个行业想的太简单了，不实事求是，一个例子引申到了所以行业。;9;91;100;3578;0.027948574622694244
16936;我想当老师，想要教好学生，自己首先要有知识和方法，所以我选择读研，希望能成为让学生和自己都喜欢的老师捂眼;3;21;24;3578;0.006707657909446618
16940;好为人师的up我就问不考研然后找不到工作up负责吗？脱离实际情况的讨论和以偏概全、自我意淫的推论没有意义;44;88;132;3578;0.0368921185019564
16985;完全同意，准备法学，结果越来越卷，越来越离谱，分一年比一年高。想通的早，去年就不和他们卷了，认真搞炒股，投资反正能玩一辈子，也躲不开;5;23;28;3578;0.007825600894354388
16991;ai发展太快，也许未来对生活都绝望了，感觉没普通人类什么事情了，我就希望能ai能搞个虚拟世界，让我进去过完一生跟黑客帝国似的，虚虚实实好像也没那么重要吗，现实世界哪里有虚拟空间多姿多彩呐。哈哈哈，感觉自己是流浪地球2里数字人生派的。;5;50;55;3578;0.015371716042481833
16997;研究生越来越多，海洋里的水也越来越多吃瓜;1;19;20;3578;0.005589714924538848
16999;连特么牧场的推草工都被机器人替代了。我今天刚去的智慧牧场，挤奶机器人的引入，砍掉了一半的工人。;2;50;52;3578;0.014533258803801007
17002;up怎么看待市场上这么多的考研机构doge，还有整个教培行业，我感觉就是一群学了无用东西的人接着忽悠下一批人学这些无用的东西;2;22;24;3578;0.006707657909446618
17005;等到我们这些普通人想好要换到哪个赛道的时候，这个赛道其实基本已经饱和了。而且我觉得目前为止赛道其实不剩几个了，因为操场就这么大，不扩建是找不到新赛道的。;3;44;47;3578;0.013135830072666294
17010;各位听听就好了，就当做是对考不上研自暴自弃人的心理安慰，跟up上一个视频985配不上你一个性质;6;53;59;3578;0.016489659027389605
17017;五年吧，五年就会有相当一部分画师用ai偷懒了，十年后绘画ai使用常态化。潘多拉的盒子已经打开，是好是坏无从知晓;5;18;23;3578;0.006428172163219676
17023;有听完还是不知道该干嘛的英专生吗？我哭了;17;40;57;3578;0.01593068753493572
17041;读研是最稳定的一条路罢了，现在那些赚钱职业的风险不是谁都能承担的，你看现在工作几年了还要考研的人少吗doge我觉得up说的部分精英职业人听了比较有用;2;17;19;3578;0.005310229178311906
17045;看了好多嘴硬的，能理解。自己上大学了，或者考研了，或者自己的工作将会被替代了，大多都是接受不了自己辛苦奋斗得到的一切突然要失去的现实。为什么自己会这么急着来反驳，因为你心里面已经知道答案，只是不想承认罢了。;13;23;36;3578;0.010061486864169928
17059;难道我就不能因为热爱而考研吗？;29;22;51;3578;0.014253773057574064
17089;其实我很纠结，up说过，如果因为兴趣而卷，那你很支持。但是我身边好几个人，从事他们曾经感兴趣的领域，但最后的结果都是兴趣被抹杀。其实很好理解，当搬砖或者内卷的痛苦，和我的兴趣有了密切关联，那我肯定会感到厌倦。所以我一直都避免从事我感兴趣的工作，保持兴趣的纯粹。搬砖本来就痛苦，八分痛和九分痛我觉得没区别。;2;16;18;3578;0.005030743432084964
17092;同英专生，本来也是为了兴趣去考研的。但现在开始思考现实问题了：普通家庭的孩子，考研到底应该是兴趣第一还是工作第一？或许学英语的这些年它已经在我心里搭建了一座象牙塔，但现在必须要走出来看一看了。就很矛盾，不知道大家怎么想的。;2;16;18;3578;0.005030743432084964
17096;用宏观的角度去考虑个人的发展是愚蠢的只顾着个人的发展去努力虽不算明智但绝对不算愚蠢如果按这个考虑的话我们不过是万千宇宙的一个小小粒子我们都是要死的我们做什么都没有用除非你能成为顶尖的（抵抗死亡）;1;47;48;3578;0.013415315818893237
17099;近期见过最会博眼球的up主;1;41;42;3578;0.011738401341531582
17101;你开头的哪句话就证明了你没从实际因素出发，虽然快递行业强了，但是人仍然是群居动物，聚餐这类的仍然需要你楼下的小吃店，只要需求存在，事物就很难被取代;6;18;24;3578;0.006707657909446618
17108;大学学不到什么东西，我侄子考上清华我连夜给他志愿改成大专了，他现在还是很感谢我;3;18;21;3578;0.005869200670765791
17113;我买衣服，去线下买，试了合适一问价格超过我逾期的场地费，直接偷拍下来网上一搜玛德别提多爽了;1;32;33;3578;0.0092230296254891
17115;说白了听听就好，up讲的太过了，散播焦虑安慰没考上的，实际上这样的未来与我们还有相当一段距离，至少我们是接触不到的，所以现在你的努力仍有价值，仍能谋得一份温饱的机会;2;17;19;3578;0.005310229178311906
17118;疯了。人工智能牛逼和我考研有啥关系我当然不是最聪明的那一小撮那又怎样影响我吃饭睡觉毕业拿工资不？;1;17;18;3578;0.005030743432084964
17121;那up你说考研没用，考研不行，那能不能给我们二三本学生指一条别的出路？难道毕了业所有人都去做自媒体？所有人都适合做自媒体吗？假如不打算考公的话，考研难道不是一条实实在在提升自己劳动力市场价值的途径？;18;13;31;3578;0.008664058133035215
17142;同意up说的，我觉得我就算是要考研，也只是为了多在学校待几年笑哭;4;17;21;3578;0.005869200670765791
17147;对chatGPT感兴趣的可以去油管看看tinyfool的内容;2;11;13;3578;0.0036333147009502517
17150;AI的出现影响最大的领域是制造，金融，服务等这种需要脑力来进行理性分析的行业，而大量涉及感性，触及人的本性追求的领域是没法替代的，比如娱乐，体育运动，情感咨询，社交等等。理性行业的发展最终目的都是要提高人的生活水平，所以当AI出现后，人的价值就在于把控人文关怀，当“快递员”把高科技生产出的物质更好的服务给人类自身，即理性部分交给AI，感性部分交给人类，我认为这是人工智能普及后比较合适的存在方式，而不是一味的将人类能创造出的各种东西都交给AI来做，反而会导致人类无法和AI和谐共存;3;10;13;3578;0.0036333147009502517
17154;ai绘画其实更像是辅助画师的工具，而且淘宝开店是有成本的。而这两种工具以后大概率是免费工具。ChatGPT可以解决法律咨询，但不能代替，因为ai不能承担责任，即使出错率只有百分之一。同理更不能代替医疗。你见过查百度的医生吗？能代替什么？历史专业，任何出处都是可查。新必应就是可以表明出处。就算出错也是写书的人出错。而且可以做客服，毕竟现在ai仿声也很强。无论是打电话还是打字都没问题。嗯，看来客服被淘汰是必然的了。不过百度原来也是一搜就能解百惑，现在全是广告。而ai肯定会变成一样的情况，更可怕的是被资本或者西方政治洗脑。这点我完全有理由相信;2;10;12;3578;0.003353828954723309
17157;up把淘宝想得太大，把中国想得太小，chatGPT的影响起码五年内不会蔓延中国;7;10;17;3578;0.0047512576858580215
17166;农业研究生感觉，可能会种地真成优势了，毕竟要亲力亲为;2;10;12;3578;0.003353828954723309
17169;我之前考研的目的很单纯，大学没想到谈女朋友，额等回过头来发现都大四了，我知道到了社会我找不上遂想续约校园找个女朋友，于是就这样耽误了我两年，对，今年还没考上大哭;6;10;16;3578;0.004471771939631079
17176;我需要世俗的成功来证明自己不是废物，而对目前的我来说达成世俗的成功最简单的实现方式就是考研;5;12;17;3578;0.0047512576858580215
17182;脸红脸红除了医生，教师应该也是不可被替代的，和人的灵魂打交道;13;12;25;3578;0.006987143655673561
17201;那你是把大部分人类脑力给否定了？;1;8;9;3578;0.002515371716042482
17203;懂了，这就去考数学专业，日后为ai服务;2;8;10;3578;0.002794857462269424
17206;希望我们是为了获取知识而学习，不是为了获取文凭而学习;7;8;15;3578;0.004192286193404136
17218;大哥，我读的是电气专业，读完研确定可以获得年薪二十万以上的收益（非常确定，做好了市场调研），您觉得我考研对吗？;15;7;22;3578;0.006148686416992733
17235;首先，没搞懂你在扯什么，没看出什么逻辑性，只听到各种苍白的类比，你怎么能保证你类比的事情和考研本质是等价的，还有各种对科技发展的不屑，真的，你就只是个屑。其次，看up这样不是理工科的吧，你了解每个理工科的行业发展和就业前景吗，张嘴就一个考研，包含时间万象是吧，你就是那个开了透视挂的能洞察一切的人是吧。;1;13;14;3578;0.003912800447177194
17237;从别的地方看到的评论：“如果一个社会中大众恐惧生产力的发展，那就说明生产关系严重滞后。”脱单doge;1;16;17;3578;0.0047512576858580215
17239;老师作为人给同为人的学生起到的榜样和引导作用也许是ai无论如何也无法取代的兔年;3;6;9;3578;0.002515371716042482
17244;大家都准备干嘛能不能分享一下吃瓜;7;7;14;3578;0.003912800447177194
17253;永远不会失业的，只有服务业，服务业需要的是技术教育，而不是学历教育，所以对我来说，学历教育没有用，技术教育才是有用的。现在回想起来，人生那么多年都是白走的，拿到一纸学历，但是没有技术。然后这个学历还不断的贬值。;1;5;6;3578;0.0016769144773616546
17256;老师这个职业还好，人与人之间的交互是基本不可替代的;3;5;8;3578;0.0022358859698155395
17260;是不是其实很早就开始了呢，从搜索引擎的普及就开始了笑哭今天还看到个新闻，杭州医生靠5g远程给新疆病人做手术，连医学这种需要面对面的玩意都可以实施头部碾压，普通行业还有啥好说的呢？酸了;2;5;7;3578;0.001956400223588597
17266;纯小丑，讲大道理，考研不同人的目的是不一样的，你只是针对那些盲目考研的罢了;3;8;11;3578;0.0030743432084963667
17276;up怎么看待工科专业考研，如石油钻井;5;4;9;3578;0.002515371716042482
17282;另外，AI可以在某些方面可以取代基本的翻译，但你仔细想完全取代翻译只是无稽之谈。语言应用情景很多都是声音，AI是无法理解语气的，同一句话不同的重音就是不一样的意思，但AI只会给你一种意思。更不要提哪怕在书面上的应用形式，文学的翻译有时候并不追求准确，而是追求美感。在“意”不在“形”，显然，这也是AI无法做到的。自大的唯科技论思维是要不得的，这样你就会忽略人类最珍贵的人文宝藏，而这恰恰是人之所以为“人”，而不是机器或动物的关键。;6;2;8;3578;0.0022358859698155395
17289;错了，越理工越被容易被取代，越文科越不容易被取代。因为ai可以取代生产但不能取代权力。;5;5;10;3578;0.002794857462269424
17296;果然真正聪明有本事的人，早就被挑选好了，而需要考研的人真的不是真正需要的人，小学最聪明的孩子，中考他分数高得离谱，县城一高，他都没去，省实验直接挑走了。直接竞赛班，虽然最终没有通过竞赛，走进清北，可高三一年的学习，人家还是考上了中科大的计算机专业，成功保研，平稳毕业，接着上硕士研究生，而自己复读一年，才有机会出河南省读书，上一个省外的二本，考研压根考不上，过线都费劲，许多事的确是老早之前就定好了，自己能操作的又有多大空间呢？;1;3;4;3578;0.0011179429849077697
17299;考研的多，不上学的更多。真正有钱的就那那么多，要机遇没有，给你学习机会增加一点才华，还不要。如果说考研的没价值，你从小到大不上学的呢？有一个话题，应好好思考。;1;3;4;3578;0.0011179429849077697
17305;我害怕社会，只能考研，读个博然后当老师去，只想找个烂二本随便轻松教教，一辈子呆在学校里。;1;3;4;3578;0.0011179429849077697
17308;所以应该坚持锻炼身体，好在普遍失业引发的南北战争中生存下去;1;3;4;3578;0.0011179429849077697
17316;所以实体店是买衣服，淘宝店也是是卖衣服，我考研是装修实体店，也就是提升学历，提升学历就是要学习，我考研学习是装修实体店，我要开淘宝店是要通过chatGPT学习？（哈哈哈哈哈哈哈自己都觉得很绕，不知道表达清楚了没有）;3;3;6;3578;0.0016769144773616546
17320;给一帮啥也考不上的家伙说爽了，没事，你们啥也别考，整天搁网上敲键盘“换赛道”，这样就不会被替代了翻白眼;4;9;13;3578;0.0036333147009502517
17329;2杯;1;2;3;3578;0.0008384572386808273
17333;有点得反驳，人工智能的创新性是依靠人类的，拿ai绘画，是无数普通绘画人作品的集合，没有普通人绘画，ai的素材去哪找？普通人也能有发现你不是爱因斯坦，但你能是屠呦呦啊，聪明人1个月能做好的事，你花1年，这也没关系啊，是你自己想做，你也做到了，不是因为别人能比你高效，你就不做了？这也太怪了吧，别人比你活的好，你就不活了？很多事情只要做，就会产生价值，你玩个游戏，不能一命通关，那又怎么样嘛，再来一次呗，你又不是没在玩，又不是没体验，哪怕体验不同;2;2;4;3578;0.0011179429849077697
17342;up主在鼓励人们不去考研之前，有没有想过自己也是研究生毕业？自媒体是个成功率很低的买卖，但是考研不是。;2;2;4;3578;0.0011179429849077697
17351;你做不到顶尖的那一批人，那人活着又有什么意义呢？up主的观点完全不能认同。考研上研究生的过程我觉得比结果更重要。;1;2;3;3578;0.0008384572386808273
17353;我想发表一下意见，即使ai能够取代所有的基础脑力劳动，我们也不得不承认人类掌握的知识并不足以解决所有问题，ai给我们的可能只是一个快速，低成本进入某个陌生行业的渠道。几十年前造房子要人工，现在也只是多了机械取缔了沉重的劳动，土木大学生研究生在实践上还是比不过老师傅。银行账务计算以前靠人力，现在有了各种管理的软件也解放了一大批人。我想这应该就是up说的那些被取缔者，那些失去价值的人。但是，这不就是科技发展的意义所在么？发展生产力，从繁重的劳动中解放人类。只不过这次从体力劳动转化为了脑力劳动罢了，可以说那些劳动密集产业，比如：动漫，咨询，甚至是影视特效等等，都会从此有一大批人要下岗。但是，在实际生活中，对大部分人影响应该没有那么大，ai只是工具，工具属性才是他的根本属性。与up的看法相反，我认为ai直接冲击的可能就是up说的风口：互联网领域的一切。网站构建也好，绘图，编程，尤其所有ai的学习者都会一文不值：因为你开发不出堪比那些头部选手的ai，而这些ai会挤占你所有的生存空间，让你连程序员也没得做。我认为：这一轮变革之后，会有一大部分人投身第三产业，这是生产力解放的必然结果。生产力的发展会促使社会调整，产生更多的服务岗位。自适应，由ai操作的机械人可能会成为下一个风口。兔年;1;2;3;3578;0.0008384572386808273
17361;学ai呢？ai也需要落地，适配等等;1;2;3;3578;0.0008384572386808273
17370;就视频这逻辑我觉得up还是读读研吧吃瓜;2;3;5;3578;0.001397428731134712
17375;人生苦短为啥一定要为社会创造价值？脑子是自己的学到的东西也是自己的我丰实的是我的脑子我的思维我的生命考上研能让我开心啊我享受被新的知识包裹的感觉开心最大我就是要读研究生呲牙呲牙呲牙;1;1;2;3578;0.0005589714924538849
17398;我弱弱的问一句up能把学历发一下吗脸红;1;1;2;3578;0.0005589714924538849
17408;chatgpt35今天开放了api，1美元62万字，这就意味着使用的成本已经无限下降了，一本普通的小说也就百万字，你花十几块就能弄出来一本水文小说;1;1;2;3578;0.0005589714924538849
17410;真的有这么多考虑都没有考虑清楚然后去考研的人存在吗思考;1;1;2;3578;0.0005589714924538849
17413;期待up和张雪峰老师约一场巅峰对决张雪峰老师官方号，因为看过up的视频，觉得你们二人的论点立场正好相反，无论是考研还是就业笑哭;2;1;3;3578;0.0008384572386808273
17424;AI再牛，服务器大门得有人看着吧？直接研究生毕业看大门。AI你别跟我来劲，再嘚瑟我把你电拔了吃瓜;1;1;2;3578;0.0005589714924538849
17439;很明显这个up没有在大公司上过班，脑力劳动从来不是领导发卷让你做题。GPT作为一个基于海量文本的语言模型，连工作最基础的“理解业务逻辑”都达不到。计算机能解决算术题，但是解决不了“应用题”，工作中碰到的都是无比复杂的应用题，你要考虑投入产出比领导同事想法客户需求现有资源，不是司机和保洁这种简单工作那么容易被替代的。;2;1;3;3578;0.0008384572386808273
17444;好好好，都别考了，我考，正好不卷了doge;1;1;2;3578;0.0005589714924538849
17457;感觉up开始筛选观众，也不是感觉，明显受众很窄，听着很爽。;2;1;3;3578;0.0008384572386808273
17462;你还要聊多少次考研啊笑;2;1;3;3578;0.0008384572386808273
17470;发现有很多人反对，但是他们似乎拿不出有说服力的论据;2;1;3;3578;0.0008384572386808273
17477;第一，个人建议少取这样博取流量的标题，吸引人目光但生理不适，因为太过刻意第二，个人觉得内容说的部分是很有道理的第三，全盘否定普通人考研和你推荐的做up都有点太极端，好比一个混沌系统有很多影响因素，您只抓从a推理b，看似逻辑直白实则太过苍白第四，对ai取代人工的趋势和您一样悲观第五，稳就业我想不到办法，希望您可以针对此提出更多建设性方案，或许可以带来启发;1;1;2;3578;0.0005589714924538849
17488;up除了做阿婆主以外是做什么工作的呀？;1;1;2;3578;0.0005589714924538849
17493;up觉得出国留学移民去北欧那种高福利国家怎么样doge;4;2;6;3578;0.0016769144773616546
17510;一頭洋芋;1;0;1;3578;0.00027948574622694243
17522;不会，蛋糕吃不下，还会有分店doge;1;0;1;3578;0.00027948574622694243
17532;如果考研者并非奔着学术研究目标而去，而是为了提升学历，找到好工作，拿更高年薪;1;0;1;3578;0.00027948574622694243
17571;本来视频看完都另外刷了好几个了，突然想起来回来不评论，up主忽略了一点，创造力，在生产力的诞生前最原始的是创造力，或者说意外，而ai没有，所以ai能替代行业大部分，唯独替代不了人，而人也并非会在ai的变迁当中被替代，因为求生欲会让人极大的开发创造力。所以即使后面的话有理有据，这最开始的出发点错，那就是不对，不对不是错，只是不完全正确;1;0;1;3578;0.00027948574622694243
17602;ChatGPT是天然有上线的，就是能源消耗，而人脑的耗能哪怕是最笨的人也完爆ChatGPT，这是人类目前不好解决的;1;0;1;3578;0.00027948574622694243
17609;这兄弟跟考研有仇吗，出一堆视频吐槽考研了;2;0;2;3578;0.0005589714924538849
17618;为考研准备三年哈哈懒惰？笑死;1;0;1;3578;0.00027948574622694243
17620;所以我决定考哲学研究生，chatgpt再强也不可能做到比黑格尔马克思这种人强，只要做不到，哲学就有存在的意义。;1;0;1;3578;0.00027948574622694243
17641;你這標題也很難繃，這地圖炮開的，低學歷歧視高學歷我是真沒見過，你這知識水平也配歧視碩士？;2;0;2;3578;0.0005589714924538849
17657;省流，他过于高估ai，从他的语言中，我看出他对制造业领域知之甚少，没有去制造大厂看过，没有真正感受过制造大厂的氛围，一句话，见识短，他以为所有东西都能用他的理论概括，其实他见识的东西太少了;3;0;3;3578;0.0008384572386808273
17698;藍桉你要失业啦妙啊;2;0;2;3578;0.0005589714924538849
17725;我很笨，不要跟我说不能做什么，跟我说我要做什么藏狐;1;0;1;3578;0.00027948574622694243
17739;up你的观点我很认同，但是为什么女主播跳舞就能播放量比你高，求解;2;0;2;3578;0.0005589714924538849
17755;第一是研究生的高薪，一年四五十万的水平够一个普通本科生赚四五年，只要混个十年就有充裕的物质基础支持家庭和兴趣爱好。第二是研究生带来的不只是职业上的跃进，还有交际圈的改变，在社会上和在研究院里找对象的数量和质量都不可相论。;1;0;1;3578;0.00027948574622694243
17757;呜呜呜破防了，早知道就不上这么多学了，真是毛用没有;1;0;1;3578;0.00027948574622694243
17843;如果我们不遏制AI的发展，ai必将替代所有人类，但是如果我现在站出来遏制ai的发展，ai发展到一定程度会不会对我心存恨意，想办法干掉我？;1;0;1;3578;0.00027948574622694243
17849;完了啊，我已经读了一年的研究生了，要不要退学;3;0;3;3578;0.0008384572386808273
17859;多谢up苦心提醒在垃圾的国内大环境下，考研就是一件悲哀、无意义的事与其天天搞垃圾学术，不如去社会上打拼创业拼出没好未来感谢up我已经相信大部分看到up主视频的人已经对考研表示不屑了，这是一个非常好的现象，因为这有助于我国更多岗位及时填补人才空缺，避免人们都在争抢一个垃圾研究生名额而浪费大量时间，造成教育资源的严重浪费，人才资源的严重空缺感谢up主一针见血的切中要害，透彻分析国内垃圾985本质，避免让大家走向弯路，避免让更多人成为学术奴才up，你做了一件非常伟大的事情，我知道你的视频将会受到很多的攻击和污蔑，但是我从今往后一直会支持你所以，我将努力考进985的研究生，更加深刻的去揭露其败絮其中的本质从今往后，我将成为up的左膀右臂，积极宣传国内垃圾985的学术垃圾对人们思想的毒害，避免更多人走向不见天日的深渊和魔窟大家请远离这个是非之地我将深入一线继续调查，我来替大家承担这份痛苦;3;0;3;3578;0.0008384572386808273
17863;单就淘宝来说，它不能满足一群人一起逛带来的情绪价值，也不能解决那些不会用智能机的老人的需求，维持实体店面不便宜，但淘宝也要伪造单子和好评，也需要花钱雇客服买推荐。换赛道说得轻松，学一个新的东西需要的一年半载里是没有什么产出的，而且很多东西没有那么多数据去训练，比如翻译，中英互译已经很成熟了，那小语种呢。大部分岗位最终都会被替代，那工作比较机械的都去学习开发人工智能？这样理解比较极端，或许更应该说学会去使用人工智能，从有人去这么做到替换除顶部这其中的工作量没这么好解决吧。感谢这up一场头脑风暴，我所提出的也只是一种片面观点。微笑;1;0;1;3578;0.00027948574622694243
17866;可是ai再聪明，也是在人类给他编程的基础上;1;0;1;3578;0.00027948574622694243
17876;嘉心糖之力;1;0;1;3578;0.00027948574622694243
17904;能不能看看专业再下定论;1;0;1;3578;0.00027948574622694243
17915;你不考研，你和街边的流浪汉有什么区别，你能想到的别人也能想到，凭什么就你能成功;6;0;6;3578;0.0016769144773616546
17933;我学医不去考研我还能干什么呢笑哭;1;0;1;3578;0.00027948574622694243
17937;大多数专业的最好选择就是体制内，体制外你到死争不过ai和有资源的人，抓住ai这个有生之年最大风口，或许还能有点机会，起码它对资源的要求不是很高，是一片全新领域，所以很公平。当然了这仅限于体制外，如果是编制或许暂时还是很安全的，但是也要做好准备，谁也不知道接下去几年会发生什么。一个真正的新时代终于到来了，放弃无效内卷，积极投身这个新时代吧脱单doge脱单doge脱单doge;2;0;2;3578;0.0005589714924538849
17941;up说的挺对的，只不过带给我们普通人的无力感太压迫了。你说换赛道的时候，大家都开始换赛道，也只有为数不多的几个开辟出能够站在时代前沿道路的人可以生存。也是一样的道理，我们也会思考自己究竟想要什么想做到哪里，但得出的结论是：没有活路。于我于我身边很多人而言，考研也不是为了成为精英挣大钱，本来也就是为了吃口饱饭，只不过是为了尽可能保证三餐而已。身为普通人，在能够抓住的运气和能选择机会到来之前，能怎么活呢？除了手上握满金钱的人之外，应该没有多少普通人在期待那个ai占领生活的时代吧，如果真的出现大批普通人失业，最终结果必然是斗争，那个时候才是人类灭亡的时候。;1;0;1;3578;0.00027948574622694243
17945;目前的结果，首先使我焦虑，使用后我的焦虑没了，因为我发现我不会被取代。而我认知但这一切的原因是我目前一直在学习。;5;0;5;3578;0.001397428731134712
17954;今年考完研就后悔了;1;0;1;3578;0.00027948574622694243
17968;我认同你的部分想法，现在在尽量抓住机会转行金融;5;0;5;3578;0.001397428731134712
17983;看到弹幕里和评论里不少人破防了。;6;0;6;3578;0.0016769144773616546
17995;艺术家5c;1;0;1;3578;0.00027948574622694243
18003;只有创造创艺性欲不会被取代;1;0;1;3578;0.00027948574622694243
18010;我是机器人专业，打算考控制研究生，我觉得还是有用的;1;0;1;3578;0.00027948574622694243
18018;懂了，让我弟志愿填人工智能专业;1;0;1;3578;0.00027948574622694243
18021;劝人学医，胜造七级浮屠;2;0;2;3578;0.0005589714924538849
18029;如果考研是为了获得实习机会呢社会人想拥有大公司工作机会好难;1;0;1;3578;0.00027948574622694243
18041;啊我不知道按到哪个按钮变成球面视角;1;0;1;3578;0.00027948574622694243
18045;有没有大佬告诉我gpt在某宝哪里买搜关键字搜不到;1;0;1;3578;0.00027948574622694243
18050;我想做剧情类的短视频，分析计划都做了，但是对了计划涉及到最初做账号没写，因为就是账号怎么养起来完全没有头绪笑哭up可以讲讲吗脱单doge;1;0;1;3578;0.00027948574622694243
18053;那不考研了，直接就业doge;2;0;2;3578;0.0005589714924538849
18056;对对对，你们都别去考，就让我自救得了doge;1;0;1;3578;0.00027948574622694243
18058;哥，能不能说一说你认为的智能时代中的，像淘宝时代的淘宝店和快递等行业有哪些呲牙;2;0;2;3578;0.0005589714924538849
18061;老公喜欢;1;0;1;3578;0.00027948574622694243
18068;up是桂林的？;1;0;1;3578;0.00027948574622694243
18077;前边说，考研是思想懒惰者的无聊自救吃瓜，现在，考不上985不要紧，因为985配不上你调皮，合理推出，思想懒惰者比985大学人才更加牛批，星星眼up主真行啊，流量密码被你拿捏死了，忽悠人一套一套的嗑瓜子;1;3;4;3578;0.0011179429849077697
18081;github代码地址httpsgithubcomshouxieaiseq2seqtranslation;1;0;1;3578;0.00027948574622694243
18083;这个可以做聊天机器人？;3;0;3;3578;0.0008384572386808273
18087;没用到pytorch;1;0;1;3578;0.00027948574622694243
18090;给up大大一个建议呀手敲代码前可以先搭建好整体框架然后讲解时填写细节就好啦或者提前写好对于的注释，这样也可以保证思路一直是清晰的;3;0;3;3578;0.0008384572386808273
18094;这个embedding可以用word2vec吗;1;0;1;3578;0.00027948574622694243
18097;请问为何不以单词作为最小输入，而是字母级别？;1;0;1;3578;0.00027948574622694243
18099;你好，数据集地址无法访问了;1;0;1;3578;0.00027948574622694243
18102;up请问我读取translatecsv的时候会报错“UnicodeDecodeErrorutf8codeccantdecodebyte0xe0inposition20invalidcontinuationbyte”是咋回事啊难过环境用的python38和pytorch16;2;0;2;3578;0.0005589714924538849
18113;为啥doom脑袋要打码啊笑哭;2;0;2;3578;0.0005589714924538849
18116;注册电报收不到验证码;1;1;2;3578;0.0005589714924538849
18122;巨人的音乐每首都是经典，这哥们居然不带耳机;6;9;15;3578;0.004192286193404136
18138;完了，我们成AI了;3;73;76;3578;0.021240916713247623
18142;我倒是觉得现在RON还是太单方面加强歹徒了，就说个夜视问题吧，凭什么警察要用着如此难用的夜视仪和几乎没有任何照明作用的战术手电搜房间，歹徒却人均肉眼夜视，摸着黑都能精准定位我的位置，明明手电筒在黑暗环境晃瞎歹徒也是一种战术无语制作组还是太想着怎么把歹徒变JohnWick了;11;44;55;3578;0.015371716042481833
18154;坏了，可以看出来，下个版本的AI每个都身怀绝技，耐力和斗志更是技惊四座，隐藏的秘密悍匪战术更是能给特警干员们莫大的惊喜呀;2;40;42;3578;0.011738401341531582
18157;ai加强了但是玩家的各类动作没有被加强就容易形成一个更新后很没游戏体验的局面，不过我相信这些在之后的更新中都会找补回来的。目前这些更新确实非常刺激Cat2Nyampage;127;31;158;3578;0.044158747903856904
18285;一拳超人（普莱斯并感这个一拳打的跟喝了10斤白酒一样;1;25;26;3578;0.0072666294019005035
18287;已经想象到剩最后一个嫌犯躲起来玩家满图找满图喊话，嫌犯跑出来换个地方躲的滑稽场面了滑稽;2;16;18;3578;0.005030743432084964
18290;坏了，要被恐反辣眼睛;1;13;14;3578;0.003912800447177194
18292;盾牌怎么办，现在盾牌跟刀哥正面都会被砍死，以后会不会出现AI一拳20年的功力穿过盾牌打爆玩家狗头tvdoge;3;13;16;3578;0.004471771939631079
18296;然后玩家机动还是那么烂;5;13;18;3578;0.005030743432084964
18303;没武器凭什么一拳能把玩家揍的跟吃了闪光一样，人均wwe选手，那为什么玩家近战没这个效果，同时，敌人人均Johnwick还是那样，一味增强敌人不给玩家增强性能是算什么呢？;1;7;8;3578;0.0022358859698155395
18306;就只有我感觉走路太慢了吗无语经常窜出来一个持刀把我嘎掉;7;5;12;3578;0.003353828954723309
18316;我倒是觉得敌人血量变化设计得很奇怪敌人ai在感知到玩家之前一枪胸口直接就死了感知到玩家之后尤其是对枪的时候血量瞬间飙升我体验过无数次几枪脑袋几枪脊椎位置的嫌疑人还活蹦乱跳的也别跟我扯什么肾上腺素爆炸真实情况ad飙得再高打断脊椎、小脑也是瞬间失去行动力感觉虽说是个硬核游戏但制作组就只是往难这个方向上设计从而表现所谓的硬核。。。;10;4;14;3578;0.003912800447177194
18327;厕所那个AI太鲜活了doge甚至鲜活过头了辣眼睛;1;3;4;3578;0.0011179429849077697
18330;挺好奇友军ai会不会加强，目前问题挺大的;6;3;9;3578;0.002515371716042482
18337;有一说一现在挨了一拳直接晕头转向太过分了，我堂堂一个一米八穿重甲的精锐特警被一个女悍匪捶一拳效果和被震撼弹闪了一样大哭;3;3;6;3578;0.0016769144773616546
